rok, heavy coal inc, shady power, dysonspherics gmbh
AD, mln. EUR, mln. EUR, mln. EUR
1.994000000000000000e+03,1.014142135623731011e+00,5.000000000000000000e-01,1.000000000000000021e-02
1.995000000000000000e+03,1.107641028487401869e+00,3.701511529340698603e-01,1.491926581726428849e-02
1.996000000000000000e+03,1.194114794998163642e+00,-8.073418273571192350e-03,4.973178189568194102e-02
1.997000000000000000e+03,1.285999391846600615e+00,-1.949962483002226632e-01,1.178008514332518353e-01
1.998000000000000000e+03,1.390756083264160115e+00,7.317818956819405196e-02,1.962724998309569313e-01
1.999000000000000000e+03,1.504011589098144919e+00,6.418310927316130954e-01,3.008046423546177350e-01
2.000000000000000000e+03,1.613578858415686046e+00,1.080085143325183017e+00,4.412192697936624386e-01
2.001000000000000000e+03,1.710661787927959532e+00,1.076951127171652312e+00,5.936836860910391644e-01
2.002000000000000000e+03,1.797942318788621208e+00,7.272499830956933309e-01,7.682117025983831171e-01
2.003000000000000000e+03,1.887114672265541415e+00,4.444348690576615524e-01,9.803015835412203227e-01
2.004000000000000000e+03,1.988133736637789362e+00,5.804642354617737254e-01,1.207040410309066836e+00
2.005000000000000000e+03,2.100062588821177023e+00,1.102212848994025496e+00,1.452000195868026866e+00
2.006000000000000000e+03,2.211933897131017623e+00,1.621926979366246302e+00,1.735120895036684985e+00
2.007000000000000000e+03,2.312833235454586855e+00,1.753723390725098197e+00,2.036234596611643077e+00
